,Favorite-BatAge,Favorite-R/G,Favorite-PA,Favorite-AB,Favorite-H,Favorite-2B,Favorite-3B,Favorite-HR,Favorite-BB,Favorite-SO,Favorite-BA,Favorite-OBP,Favorite-SLG,Favorite-OPS,Favorite-TB,Favorite-HBP,Favorite-LOB,Result,Distance,BatAge,R/G,PA,AB,H,2B,3B,HR,BB,SO,BA,OBP,SLG,OPS,TB,HBP,LOB,ERA_Starting,ERA_Opposing,CG_Starting,CG_Opposing,IP_Starting,IP_Opposing,ERA+_Starting ,ERA+_Opposing,FIP_Starting,FIP_Opposing
59,25.4,3.88,6055.0,5447.0,1317.0,240.0,19.0,163.0,495.0,1442.0,0.242,0.309,0.38299999999999995,0.6920000000000001,2084.0,55.0,1086.0,1,-1781.36,29.8,4.67,6202,5630,1557,325,26,155,443,1144,0.27699999999999997,0.331,0.426,0.757,2399,44,1111,3.74,2.815,1.3,1.0550000000000002,107.0,66.5,1.0,0.5,180.1,76.15
60,25.4,3.88,6055.0,5447.0,1317.0,240.0,19.0,163.0,495.0,1442.0,0.242,0.309,0.38299999999999995,0.6920000000000001,2084.0,55.0,1086.0,0,-1037.17,28.2,4.02,6058,5545,1456,286,29,95,380,985,0.263,0.314,0.376,0.69,2085,53,1080,9.49,3.2,2.27,1.3,9.0,159.0,0.0,0.0,12.1,183.0
61,25.4,3.88,6055.0,5447.0,1317.0,240.0,19.0,163.0,495.0,1442.0,0.242,0.309,0.38299999999999995,0.6920000000000001,2084.0,55.0,1086.0,0,-1037.17,28.2,4.02,6058,5545,1456,286,29,95,380,985,0.263,0.314,0.376,0.69,2085,53,1080,2.93,4.13,1.18,1.3,146.0,124.0,1.0,0.0,200.0,202.2
62,25.4,3.88,6055.0,5447.0,1317.0,240.0,19.0,163.0,495.0,1442.0,0.242,0.309,0.38299999999999995,0.6920000000000001,2084.0,55.0,1086.0,0,-1037.17,28.2,4.02,6058,5545,1456,286,29,95,380,985,0.263,0.314,0.376,0.69,2085,53,1080,3.74,3.21,1.3,1.18,107.0,180.0,1.0,1.0,180.1,227.0
63,25.4,3.88,6055.0,5447.0,1317.0,240.0,19.0,163.0,495.0,1442.0,0.242,0.309,0.38299999999999995,0.6920000000000001,2084.0,55.0,1086.0,1,1037.17,28.2,4.02,6058,5545,1456,286,29,95,380,985,0.263,0.314,0.376,0.69,2085,53,1080,3.74,3.2,1.3,1.3,107.0,159.0,1.0,0.0,180.1,183.0
64,25.4,3.88,6055.0,5447.0,1317.0,240.0,19.0,163.0,495.0,1442.0,0.242,0.309,0.38299999999999995,0.6920000000000001,2084.0,55.0,1086.0,1,1037.17,28.2,4.02,6058,5545,1456,286,29,95,380,985,0.263,0.314,0.376,0.69,2085,53,1080,2.73,4.13,1.02,1.3,157.0,124.0,0.0,0.0,154.2,202.2
65,25.4,3.88,6055.0,5447.0,1317.0,240.0,19.0,163.0,495.0,1442.0,0.242,0.309,0.38299999999999995,0.6920000000000001,2084.0,55.0,1086.0,1,1037.17,28.2,4.02,6058,5545,1456,286,29,95,380,985,0.263,0.314,0.376,0.69,2085,53,1080,3.4000000000000004,2.53,1.325,1.11,57.5,113.0,0.0,0.0,90.05,149.1
66,25.4,3.88,6055.0,5447.0,1317.0,240.0,19.0,163.0,495.0,1442.0,0.242,0.309,0.38299999999999995,0.6920000000000001,2084.0,55.0,1086.0,0,-1551.32,27.4,3.98,6185,5538,1399,254,36,122,501,1419,0.253,0.317,0.37799999999999995,0.6940000000000001,2091,35,1145,2.93,4.38,1.18,1.36,146.0,67.0,1.0,0.0,200.0,111.0
67,25.4,3.88,6055.0,5447.0,1317.0,240.0,19.0,163.0,495.0,1442.0,0.242,0.309,0.38299999999999995,0.6920000000000001,2084.0,55.0,1086.0,0,-1551.32,27.4,3.98,6185,5538,1399,254,36,122,501,1419,0.253,0.317,0.37799999999999995,0.6940000000000001,2091,35,1145,3.4000000000000004,3.81,1.325,1.3,57.5,153.0,0.0,0.0,90.05,191.1
68,25.4,3.88,6055.0,5447.0,1317.0,240.0,19.0,163.0,495.0,1442.0,0.242,0.309,0.38299999999999995,0.6920000000000001,2084.0,55.0,1086.0,0,-1551.32,27.4,3.98,6185,5538,1399,254,36,122,501,1419,0.253,0.317,0.37799999999999995,0.6940000000000001,2091,35,1145,2.73,6.23,1.02,1.575,157.0,35.5,0.0,0.0,154.2,56.15
69,25.4,3.88,6055.0,5447.0,1317.0,240.0,19.0,163.0,495.0,1442.0,0.242,0.309,0.38299999999999995,0.6920000000000001,2084.0,55.0,1086.0,1,1702.18,27.5,4.41,6233,5567,1412,316,27,128,544,1329,0.254,0.324,0.389,0.713,2166,53,1176,2.93,3.52,1.18,1.13,146.0,186.0,1.0,0.0,200.0,209.2
70,25.4,3.88,6055.0,5447.0,1317.0,240.0,19.0,163.0,495.0,1442.0,0.242,0.309,0.38299999999999995,0.6920000000000001,2084.0,55.0,1086.0,0,1702.18,27.5,4.41,6233,5567,1412,316,27,128,544,1329,0.254,0.324,0.389,0.713,2166,53,1176,3.74,4.47,1.3,1.31,107.0,107.0,1.0,0.0,180.1,179.1
71,25.4,3.88,6055.0,5447.0,1317.0,240.0,19.0,163.0,495.0,1442.0,0.242,0.309,0.38299999999999995,0.6920000000000001,2084.0,55.0,1086.0,1,1702.18,27.5,4.41,6233,5567,1412,316,27,128,544,1329,0.254,0.324,0.389,0.713,2166,53,1176,2.73,3.86,1.02,1.2999999999999998,157.0,41.5,0.0,0.0,154.2,50.1
73,25.4,3.88,6055.0,5447.0,1317.0,240.0,19.0,163.0,495.0,1442.0,0.242,0.309,0.38299999999999995,0.6920000000000001,2084.0,55.0,1086.0,1,-1702.18,27.5,4.41,6233,5567,1412,316,27,128,544,1329,0.254,0.324,0.389,0.713,2166,53,1176,2.73,5.07,1.02,1.33,157.0,50.0,0.0,0.0,154.2,60.1
74,25.4,3.88,6055.0,5447.0,1317.0,240.0,19.0,163.0,495.0,1442.0,0.242,0.309,0.38299999999999995,0.6920000000000001,2084.0,55.0,1086.0,0,-1702.18,27.5,4.41,6233,5567,1412,316,27,128,544,1329,0.254,0.324,0.389,0.713,2166,53,1176,4.39,4.47,1.38,1.31,94.0,107.0,0.0,0.0,143.2,179.1
75,25.4,3.88,6055.0,5447.0,1317.0,240.0,19.0,163.0,495.0,1442.0,0.242,0.309,0.38299999999999995,0.6920000000000001,2084.0,55.0,1086.0,1,-2293.76,32.8,3.91,6082,5497,1349,247,26,147,452,1133,0.245,0.307,0.38,0.687,2089,56,1098,3.74,5.28,1.3,1.48,107.0,48.0,1.0,0.0,180.1,46.0
76,25.4,3.88,6055.0,5447.0,1317.0,240.0,19.0,163.0,495.0,1442.0,0.242,0.309,0.38299999999999995,0.6920000000000001,2084.0,55.0,1086.0,1,-2293.76,32.8,3.91,6082,5497,1349,247,26,147,452,1133,0.245,0.307,0.38,0.687,2089,56,1098,3.4000000000000004,3.71,1.325,1.14,57.5,146.0,0.0,0.0,90.05,199.0
0,25.8,3.77,6020.0,5457.0,1307.0,266.0,16.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,1,2169.84,27.8,4.52,6260,5588,1476,270,39,164,523,1221,0.264,0.32899999999999996,0.414,0.743,2316,48,1144,4.365,5.42,1.545,1.55,73.5,56.0,0.0,0.0,88.1,73.0
1,25.8,3.77,6020.0,5457.0,1307.0,266.0,16.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,0,2169.84,27.8,4.52,6260,5588,1476,270,39,164,523,1221,0.264,0.32899999999999996,0.414,0.743,2316,48,1144,5.86,4.16,1.7,1.34,89.0,101.0,0.0,0.0,153.2,145.0
3,25.8,3.77,6020.0,5457.0,1307.0,266.0,16.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,1,-2169.84,27.8,4.52,6260,5588,1476,270,39,164,523,1221,0.264,0.32899999999999996,0.414,0.743,2316,48,1144,5.59,3.39,1.51,1.34,93.0,188.0,0.0,0.0,141.2,212.1
4,25.8,3.77,6020.0,5457.0,1307.0,266.0,16.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,1,-2169.84,27.8,4.52,6260,5588,1476,270,39,164,523,1221,0.264,0.32899999999999996,0.414,0.743,2316,48,1144,4.365,6.04,1.545,1.61,73.5,108.0,0.0,0.0,88.1,132.2
5,25.8,3.77,6020.0,5457.0,1307.0,266.0,16.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,0,-2169.84,27.8,4.52,6260,5588,1476,270,39,164,523,1221,0.264,0.32899999999999996,0.414,0.743,2316,48,1144,5.86,4.02,1.7,1.39,89.0,109.0,0.0,2.0,153.2,150.0
6,25.8,3.77,6020.0,5457.0,1307.0,266.0,16.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,1,2169.84,27.8,4.52,6260,5588,1476,270,39,164,523,1221,0.264,0.32899999999999996,0.414,0.743,2316,48,1144,5.15,5.42,1.54,1.55,123.0,56.0,0.0,0.0,153.2,73.0
7,25.8,3.77,6020.0,5457.0,1307.0,266.0,16.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,1,2169.84,27.8,4.52,6260,5588,1476,270,39,164,523,1221,0.264,0.32899999999999996,0.414,0.743,2316,48,1144,4.365,4.57,1.545,1.39,73.5,107.0,0.0,0.0,88.1,169.1
8,25.8,3.77,6020.0,5457.0,1307.0,266.0,16.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,1,2169.84,27.8,4.52,6260,5588,1476,270,39,164,523,1221,0.264,0.32899999999999996,0.414,0.743,2316,48,1144,5.59,3.39,1.51,1.34,93.0,188.0,0.0,0.0,141.2,212.1
9,25.8,3.77,6020.0,5457.0,1307.0,266.0,16.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,1,2169.84,27.8,4.52,6260,5588,1476,270,39,164,523,1221,0.264,0.32899999999999996,0.414,0.743,2316,48,1144,4.59,6.04,1.48,1.61,138.0,108.0,0.0,0.0,151.0,132.2
10,25.8,3.77,6020.0,5457.0,1307.0,266.0,16.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,0,-2169.84,27.8,4.52,6260,5588,1476,270,39,164,523,1221,0.264,0.32899999999999996,0.414,0.743,2316,48,1144,4.365,4.57,1.545,1.39,73.5,107.0,0.0,0.0,88.1,169.1
11,25.8,3.77,6020.0,5457.0,1307.0,266.0,16.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,0,-2169.84,27.8,4.52,6260,5588,1476,270,39,164,523,1221,0.264,0.32899999999999996,0.414,0.743,2316,48,1144,5.59,6.04,1.51,1.61,93.0,108.0,0.0,0.0,141.2,132.2
12,25.8,3.77,6020.0,5457.0,1307.0,266.0,16.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,0,-2169.84,27.8,4.52,6260,5588,1476,270,39,164,523,1221,0.264,0.32899999999999996,0.414,0.743,2316,48,1144,5.86,3.39,1.7,1.34,89.0,188.0,0.0,0.0,153.2,212.1
13,25.8,3.77,6020.0,5457.0,1307.0,266.0,16.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,1,2169.84,27.8,4.52,6260,5588,1476,270,39,164,523,1221,0.264,0.32899999999999996,0.414,0.743,2316,48,1144,5.18,4.57,1.38,1.39,77.0,107.0,0.0,0.0,83.1,169.1
14,25.8,3.77,6020.0,5457.0,1307.0,266.0,16.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,0,2169.84,27.8,4.52,6260,5588,1476,270,39,164,523,1221,0.264,0.32899999999999996,0.414,0.743,2316,48,1144,5.15,4.16,1.54,1.34,123.0,101.0,0.0,0.0,153.2,145.0
15,25.8,3.77,6020.0,5457.0,1307.0,266.0,16.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,1,2169.84,27.8,4.52,6260,5588,1476,270,39,164,523,1221,0.264,0.32899999999999996,0.414,0.743,2316,48,1144,2.76,4.02,1.1,1.39,45.0,109.0,1.0,2.0,71.2,150.0
16,25.8,3.77,6020.0,5457.0,1307.0,266.0,16.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,1,-2169.84,27.8,4.52,6260,5588,1476,270,39,164,523,1221,0.264,0.32899999999999996,0.414,0.743,2316,48,1144,5.15,4.02,1.54,1.39,123.0,109.0,0.0,2.0,153.2,150.0
17,25.8,3.77,6020.0,5457.0,1307.0,266.0,16.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,0,-2169.84,27.8,4.52,6260,5588,1476,270,39,164,523,1221,0.264,0.32899999999999996,0.414,0.743,2316,48,1144,2.76,3.27,1.1,1.14,45.0,117.0,1.0,0.0,71.2,154.1
18,25.8,3.77,6020.0,5457.0,1307.0,266.0,16.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,0,-2169.84,27.8,4.52,6260,5588,1476,270,39,164,523,1221,0.264,0.32899999999999996,0.414,0.743,2316,48,1144,5.4,4.57,1.47,1.39,49.0,107.0,0.0,0.0,73.1,169.1
19,25.8,3.77,6020.0,5457.0,1307.0,266.0,16.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,0,-2012.74,27.8,4.6,6144,5620,1460,298,14,212,416,1125,0.26,0.313,0.431,0.7440000000000001,2422,36,1053,5.86,3.71,1.7,1.22,89.0,179.0,0.0,0.0,153.2,206.1
20,25.8,3.77,6020.0,5457.0,1307.0,266.0,16.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,1,-2012.74,27.8,4.6,6144,5620,1460,298,14,212,416,1125,0.26,0.313,0.431,0.7440000000000001,2422,36,1053,5.15,3.71,1.54,1.19,123.0,23.0,0.0,0.0,153.2,40.05
21,25.8,3.77,6020.0,5457.0,1307.0,266.0,16.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,0,-2012.74,27.8,4.6,6144,5620,1460,298,14,212,416,1125,0.26,0.313,0.431,0.7440000000000001,2422,36,1053,4.365,3.78,1.545,1.23,73.5,120.0,0.0,0.0,88.1,171.1
22,25.8,3.77,6020.0,5457.0,1307.0,266.0,16.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,0,2012.74,27.8,4.6,6144,5620,1460,298,14,212,416,1125,0.26,0.313,0.431,0.7440000000000001,2422,36,1053,5.86,4.07,1.7,1.32,89.0,104.0,0.0,0.0,153.2,137.0
23,25.8,3.77,6020.0,5457.0,1307.0,266.0,16.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,1,2012.74,27.8,4.6,6144,5620,1460,298,14,212,416,1125,0.26,0.313,0.431,0.7440000000000001,2422,36,1053,2.76,3.78,1.1,1.23,45.0,120.0,1.0,0.0,71.2,171.1
24,25.8,3.77,6020.0,5457.0,1307.0,266.0,16.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,0,2012.74,27.8,4.6,6144,5620,1460,298,14,212,416,1125,0.26,0.313,0.431,0.7440000000000001,2422,36,1053,5.59,4.365,1.51,1.545,93.0,73.5,0.0,0.0,141.2,88.1
26,25.8,3.77,6020.0,5457.0,1307.0,266.0,16.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,0,2578.08,29.6,5.27,6382,5651,1566,363,29,178,581,1308,0.27699999999999997,0.349,0.446,0.795,2521,72,1212,4.59,4.57,1.48,1.45,138.0,157.0,0.0,0.0,151.0,171.1
27,25.8,3.77,6020.0,5457.0,1307.0,266.0,16.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,0,2578.08,29.6,5.27,6382,5651,1566,363,29,178,581,1308,0.27699999999999997,0.349,0.446,0.795,2521,72,1212,5.18,4.32,1.38,1.43,77.0,139.0,0.0,0.0,83.1,162.1
28,25.8,3.77,6020.0,5457.0,1307.0,266.0,16.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,0,2578.08,29.6,5.27,6382,5651,1566,363,29,178,581,1308,0.27699999999999997,0.349,0.446,0.795,2521,72,1212,4.365,3.52,1.545,1.16,73.5,161.0,0.0,0.0,88.1,189.1
29,25.8,3.77,6020.0,5457.0,1307.0,266.0,16.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,1,-2578.08,29.6,5.27,6382,5651,1566,363,29,178,581,1308,0.27699999999999997,0.349,0.446,0.795,2521,72,1212,2.76,3.52,1.1,1.16,45.0,161.0,1.0,0.0,71.2,189.1
30,25.8,3.77,6020.0,5457.0,1307.0,266.0,16.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,0,-2578.08,29.6,5.27,6382,5651,1566,363,29,178,581,1308,0.27699999999999997,0.349,0.446,0.795,2521,72,1212,5.59,5.4,1.51,1.58,93.0,10.0,0.0,0.0,141.2,13.1
31,25.8,3.77,6020.0,5457.0,1307.0,266.0,16.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,0,-2578.08,29.6,5.27,6382,5651,1566,363,29,178,581,1308,0.27699999999999997,0.349,0.446,0.795,2521,72,1212,1.95,4.57,1.35,1.45,33.0,157.0,0.0,0.0,60.0,171.1
32,25.8,3.77,6020.0,5457.0,1307.0,266.0,16.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,1,-1513.59,29.2,3.69,6077,5563,1385,237,19,148,411,1207,0.249,0.302,0.37799999999999995,0.68,2104,34,1068,4.59,3.07,1.48,1.07,138.0,226.0,0.0,1.0,151.0,214.1
33,25.8,3.77,6020.0,5457.0,1307.0,266.0,16.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,1,-1513.59,29.2,3.69,6077,5563,1385,237,19,148,411,1207,0.249,0.302,0.37799999999999995,0.68,2104,34,1068,5.86,4.75,1.7,1.29,89.0,89.0,0.0,0.0,153.2,138.1
34,25.8,3.77,6020.0,5457.0,1307.0,266.0,16.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,1,-1513.59,29.2,3.69,6077,5563,1385,237,19,148,411,1207,0.249,0.302,0.37799999999999995,0.68,2104,34,1068,5.15,3.56,1.54,1.4,123.0,137.0,0.0,0.0,153.2,149.0
35,25.8,3.77,6020.0,5457.0,1307.0,266.0,16.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,0,-1513.59,29.2,3.69,6077,5563,1385,237,19,148,411,1207,0.249,0.302,0.37799999999999995,0.68,2104,34,1068,4.365,3.51,1.545,1.22,73.5,164.0,0.0,0.0,88.1,200.0
36,25.8,3.77,6020.0,5457.0,1307.0,266.0,16.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,1,1513.59,29.2,3.69,6077,5563,1385,237,19,148,411,1207,0.249,0.302,0.37799999999999995,0.68,2104,34,1068,2.76,4.82,1.1,1.48,45.0,38.0,1.0,0.0,71.2,56.0
37,25.8,3.77,6020.0,5457.0,1307.0,266.0,16.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,0,1513.59,29.2,3.69,6077,5563,1385,237,19,148,411,1207,0.249,0.302,0.37799999999999995,0.68,2104,34,1068,5.4,3.51,1.47,1.22,49.0,164.0,0.0,0.0,73.1,200.0
38,25.8,3.77,6020.0,5457.0,1307.0,266.0,16.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,0,1513.59,29.2,3.69,6077,5563,1385,237,19,148,411,1207,0.249,0.302,0.37799999999999995,0.68,2104,34,1068,1.95,3.07,1.35,1.07,33.0,226.0,0.0,1.0,60.0,214.1
39,25.8,3.77,6020.0,5457.0,1307.0,266.0,16.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,0,1522.98,27.9,3.72,6079,5498,1307,297,18,172,439,1230,0.23800000000000002,0.3,0.392,0.693,2156,67,1092,5.15,3.775,1.54,1.23,123.0,68.0,0.0,0.0,153.2,77.55
40,25.8,3.77,6020.0,5457.0,1307.0,266.0,16.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,1,1522.98,27.9,3.72,6079,5498,1307,297,18,172,439,1230,0.23800000000000002,0.3,0.392,0.693,2156,67,1092,4.365,3.11,1.545,1.15,73.5,144.0,0.0,0.0,88.1,200.0
41,25.8,3.77,6020.0,5457.0,1307.0,266.0,16.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,0,1522.98,27.9,3.72,6079,5498,1307,297,18,172,439,1230,0.23800000000000002,0.3,0.392,0.693,2156,67,1092,5.59,4.34,1.51,1.35,93.0,214.0,0.0,1.0,141.2,213.2
42,25.8,3.77,6020.0,5457.0,1307.0,266.0,16.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,0,-1439.67,28.5,4.31,6293,5499,1370,274,20,155,585,1245,0.249,0.327,0.391,0.718,2149,76,1191,4.59,2.82,1.48,1.05,138.0,51.0,0.0,0.0,151.0,60.2
43,25.8,3.77,6020.0,5457.0,1307.0,266.0,16.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,0,-1439.67,28.5,4.31,6293,5499,1370,274,20,155,585,1245,0.249,0.327,0.391,0.718,2149,76,1191,5.59,3.37,1.51,1.25,93.0,122.0,0.0,0.0,141.2,192.1
44,25.8,3.77,6020.0,5457.0,1307.0,266.0,16.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,0,-1439.67,28.5,4.31,6293,5499,1370,274,20,155,585,1245,0.249,0.327,0.391,0.718,2149,76,1191,5.18,5.52,1.38,1.5,77.0,13.0,0.0,0.0,83.1,29.1
45,25.8,3.77,6020.0,5457.0,1307.0,266.0,16.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,1,-1794.85,28.6,4.6,6165,5465,1391,290,23,171,562,1283,0.255,0.327,0.41,0.737,2240,51,1126,5.86,8.02,1.7,1.59,89.0,12.0,0.0,0.0,153.2,21.1
47,25.8,3.77,6020.0,5457.0,1307.0,266.0,16.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,0,-1794.85,28.6,4.6,6165,5465,1391,290,23,171,562,1283,0.255,0.327,0.41,0.737,2240,51,1126,4.59,3.3,1.48,1.33,138.0,194.0,0.0,0.0,151.0,182.2
48,25.8,3.77,6020.0,5457.0,1307.0,266.0,16.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,0,1794.85,28.6,4.6,6165,5465,1391,290,23,171,562,1283,0.255,0.327,0.41,0.737,2240,51,1126,5.15,3.3,1.54,1.33,123.0,194.0,0.0,0.0,153.2,182.2
49,25.8,3.77,6020.0,5457.0,1307.0,266.0,16.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,0,1794.85,28.6,4.6,6165,5465,1391,290,23,171,562,1283,0.255,0.327,0.41,0.737,2240,51,1126,2.76,3.75,1.1,1.36,45.0,101.0,1.0,0.0,71.2,134.1
50,25.8,3.77,6020.0,5457.0,1307.0,266.0,16.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,0,1794.85,28.6,4.6,6165,5465,1391,290,23,171,562,1283,0.255,0.327,0.41,0.737,2240,51,1126,5.4,4.04,1.47,1.32,49.0,162.0,0.0,0.0,73.1,158.0
51,25.8,3.77,6020.0,5457.0,1307.0,266.0,16.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,0,1794.85,28.6,4.6,6165,5465,1391,290,23,171,562,1283,0.255,0.327,0.41,0.737,2240,51,1126,4.59,3.85,1.48,1.26,138.0,136.0,0.0,0.0,151.0,147.1
54,25.8,3.77,6020.0,5457.0,1307.0,266.0,16.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,1,1415.17,27.7,4.36,6152,5599,1511,283,36,159,427,1204,0.27,0.32299999999999995,0.418,0.741,2343,26,1118,4.59,3.15,1.48,1.43,138.0,66.0,0.0,0.0,151.0,111.1
55,25.8,3.77,6020.0,5457.0,1307.0,266.0,16.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,1,1415.17,27.7,4.36,6152,5599,1511,283,36,159,427,1204,0.27,0.32299999999999995,0.418,0.741,2343,26,1118,5.86,5.14,1.7,1.47,89.0,119.0,0.0,0.0,153.2,157.2
56,25.8,3.77,6020.0,5457.0,1307.0,266.0,16.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,0,-1781.36,30.0,4.91,6388,5735,1625,292,23,176,531,1073,0.28300000000000003,0.34600000000000003,0.434,0.78,2491,43,1250,5.59,4.32,1.51,1.28,93.0,142.0,0.0,0.0,141.2,177.0
57,25.8,3.77,6020.0,5457.0,1307.0,266.0,16.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,0,-1781.36,30.0,4.91,6388,5735,1625,292,23,176,531,1073,0.28300000000000003,0.34600000000000003,0.434,0.78,2491,43,1250,4.365,3.67,1.545,1.31,73.5,159.0,0.0,0.0,88.1,208.2
58,25.8,3.77,6020.0,5457.0,1307.0,266.0,16.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,0,-1781.36,30.0,4.91,6388,5735,1625,292,23,176,531,1073,0.28300000000000003,0.34600000000000003,0.434,0.78,2491,43,1250,5.86,2.9,1.7,0.97,89.0,240.0,0.0,0.0,153.2,214.1
60,25.8,3.77,6020.0,5457.0,1307.0,266.0,16.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,0,1781.36,30.0,4.91,6388,5735,1625,292,23,176,531,1073,0.28300000000000003,0.34600000000000003,0.434,0.78,2491,43,1250,4.365,2.57,1.545,1.15,73.5,202.0,0.0,1.0,88.1,182.0
61,25.8,3.77,6020.0,5457.0,1307.0,266.0,16.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,0,1781.36,30.0,4.91,6388,5735,1625,292,23,176,531,1073,0.28300000000000003,0.34600000000000003,0.434,0.78,2491,43,1250,5.86,3.67,1.7,1.31,89.0,159.0,0.0,0.0,153.2,208.2
62,25.8,3.77,6020.0,5457.0,1307.0,266.0,16.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,1,1781.36,30.0,4.91,6388,5735,1625,292,23,176,531,1073,0.28300000000000003,0.34600000000000003,0.434,0.78,2491,43,1250,5.15,2.9,1.54,0.97,123.0,240.0,0.0,0.0,153.2,214.1
63,25.8,3.77,6020.0,5457.0,1307.0,266.0,16.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,1,-1037.17,26.9,4.0,6093,5549,1443,254,34,112,422,1048,0.26,0.315,0.379,0.6940000000000001,2101,42,1110,5.15,4.04,1.54,1.39,123.0,111.0,0.0,2.0,153.2,211.2
